transaction_id,customer_id,transaction_amount,transaction_type,transaction_date,country_origin,destination_country,is_flagged
T00001,C2824,1348.04,Online,2023-05-06,UAE,UK,No
T00002,C2679,33867.3,UPI,2023-02-14,Brazil,Russia,Yes
T00003,C1520,1586.88,Wire,2023-04-30,Germany,Brazil,No
T00004,C1434,28106.13,Crypto,2023-11-29,Germany,Russia,Yes
T00005,C4611,22515.53,Online,2024-02-19,India,UK,No
T00006,C7924,17078.5,Wire,2023-04-21,Nigeria,USA,Yes
T00007,C2519,19058.37,Online,2024-03-09,Nigeria,Brazil,Yes
T00008,C5333,40375.7,Crypto,2023-08-24,Germany,USA,Yes
T00009,C7201,4032.13,Online,2024-02-29,Brazil,Nigeria,No
T00010,C4150,35258.13,Cash,2023-12-05,UAE,Singapore,Yes
T00011,C2307,42780.35,Cash,2023-07-14,Singapore,China,Yes
T00012,C6977,8216.44,Online,2023-04-18,Singapore,USA,No
T00013,C3803,26753.58,Wire,2023-03-25,China,Russia,Yes
T00014,C5422,49477.22,Crypto,2023-12-19,Germany,UAE,Yes
T00015,C6313,42158.31,Cash,2023-04-28,India,Nigeria,Yes
T00016,C7572,13460.27,Wire,2023-10-18,Nigeria,UAE,Yes
T00017,C9179,19842.03,Crypto,2023-08-23,UK,Singapore,Yes
T00018,C3287,12406.71,UPI,2023-10-03,Singapore,Brazil,No
T00019,C8019,44901.36,Cheque,2023-07-05,UAE,UK,Yes
T00020,C9348,24726.44,Cash,2024-03-16,USA,UK,No
T00021,C3621,39624.76,Cheque,2023-11-02,USA,Russia,Yes
T00022,C7252,29834.83,Cheque,2023-09-28,Singapore,Germany,Yes
T00023,C1188,34046.14,Cash,2023-12-16,Germany,Singapore,Yes
T00024,C6573,5666.45,Cheque,2023-03-22,China,India,No
T00025,C5315,48597.22,Wire,2023-09-17,USA,Singapore,Yes
T00026,C9317,30487.61,Wire,2023-07-11,UK,Germany,Yes
T00027,C9689,45932.83,UPI,2023-06-15,China,India,Yes
T00028,C2832,46462.02,Online,2023-05-03,India,UAE,Yes
T00029,C2290,4374.11,Cheque,2024-02-22,USA,Germany,No
T00030,C3060,6506.73,Cheque,2023-10-09,UK,Singapore,No
T00031,C9645,43634.41,Cheque,2023-04-19,Germany,UAE,Yes
T00032,C6107,20009.72,Crypto,2023-11-29,Nigeria,China,Yes
T00033,C9479,22629.16,Wire,2023-04-26,USA,Nigeria,No
T00034,C1344,29456.61,Wire,2023-10-29,UAE,India,Yes
T00035,C2163,35421.26,Cash,2023-04-28,USA,India,Yes
T00036,C6413,3635.78,Wire,2023-05-23,China,UAE,No
T00037,C9834,6702.36,UPI,2023-10-23,China,UAE,No
T00038,C8749,40394.1,Wire,2023-02-18,USA,Russia,Yes
T00039,C6804,21236.57,Cheque,2024-03-18,India,USA,No
T00040,C1993,20190.8,Online,2024-02-14,USA,UAE,No
T00041,C4139,9591.42,Cheque,2023-03-13,Russia,UK,Yes
T00042,C5563,23185.14,Cash,2023-08-15,Germany,USA,No
T00043,C1828,32642.03,UPI,2024-03-04,India,USA,Yes
T00044,C4872,8398.92,Cheque,2023-09-04,UAE,Russia,No
T00045,C1960,8315.39,Cash,2023-07-19,Singapore,China,No
T00046,C5673,21208.07,Crypto,2024-02-06,Germany,China,Yes
T00047,C3536,9575.9,Wire,2023-01-30,Brazil,Germany,No
T00048,C1998,37423.98,Cash,2023-01-26,Brazil,China,Yes
T00049,C9238,45977.42,UPI,2023-03-22,India,Germany,Yes
T00050,C2312,42581.99,Cash,2023-11-01,USA,UAE,Yes
T00051,C7615,6082.34,UPI,2023-05-07,Brazil,Brazil,No
T00052,C1651,31007.14,Cheque,2023-12-03,Brazil,Brazil,Yes
T00053,C9565,15886.86,Online,2023-04-15,Nigeria,UAE,Yes
T00054,C5351,19849.71,Crypto,2023-11-27,Singapore,China,Yes
T00055,C6180,46458.01,Cash,2023-01-05,China,Brazil,Yes
T00056,C2638,3755.71,Wire,2023-09-17,Singapore,UK,No
T00057,C6718,44055.12,Wire,2023-07-09,Singapore,UK,Yes
T00058,C8179,41703.87,Crypto,2023-06-04,Brazil,Germany,Yes
T00059,C1128,33426.37,UPI,2023-06-03,USA,UK,Yes
T00060,C5333,5859.89,Cash,2024-01-16,Germany,UK,No
T00061,C5462,14159.64,Wire,2024-01-03,Nigeria,UAE,Yes
T00062,C5325,25319.91,Online,2024-03-09,India,USA,Yes
T00063,C7939,41484.47,Cash,2023-01-02,Nigeria,UK,Yes
T00064,C5291,8162.94,Cheque,2023-10-10,Russia,Germany,Yes
T00065,C1158,5682.51,Crypto,2023-03-18,Germany,India,Yes
T00066,C7049,29167.23,Wire,2023-08-09,UK,India,Yes
T00067,C6050,18296.11,Cash,2023-07-03,UAE,UAE,No
T00068,C2684,17748.56,UPI,2024-03-23,Russia,Brazil,Yes
T00069,C3532,46295.61,Wire,2024-03-18,UK,UK,Yes
T00070,C7755,1336.84,Crypto,2023-06-20,Russia,UAE,Yes
T00071,C5371,8043.97,Crypto,2023-02-25,Russia,India,Yes
T00072,C8711,11199.44,Cheque,2023-06-29,Singapore,UAE,No
T00073,C4652,1280.86,Wire,2023-07-24,Nigeria,Singapore,Yes
T00074,C2137,48347.77,Online,2023-06-29,Germany,Russia,Yes
T00075,C9785,16624.38,Cash,2023-03-01,Singapore,UK,No
T00076,C5349,2009.03,UPI,2023-08-11,Nigeria,Nigeria,Yes
T00077,C8149,30349.82,UPI,2023-03-01,Russia,Brazil,Yes
T00078,C4114,12810.65,Crypto,2023-08-12,India,Germany,Yes
T00079,C9821,34374.17,Crypto,2024-01-13,UAE,Nigeria,Yes
T00080,C8066,3591.69,Crypto,2023-06-19,Brazil,Nigeria,Yes
T00081,C3041,36015.74,Online,2023-09-17,Singapore,Russia,Yes
T00082,C6344,20179.78,Online,2023-10-11,UK,UAE,No
T00083,C7888,33279.98,Cheque,2023-12-13,UK,Brazil,Yes
T00084,C5930,20363.15,Cash,2023-06-05,Singapore,UAE,No
T00085,C8043,39309.37,UPI,2023-12-02,Nigeria,China,Yes
T00086,C8238,22163.77,Wire,2023-09-19,China,UK,No
T00087,C2389,14260.94,Crypto,2023-11-21,Brazil,Nigeria,Yes
T00088,C2530,40939.33,Wire,2023-12-11,Singapore,UAE,Yes
T00089,C4262,7452.96,Cash,2023-05-06,China,Brazil,No
T00090,C2193,22825.27,Crypto,2023-10-22,UAE,Russia,Yes
T00091,C9099,20042.68,Wire,2023-12-02,India,USA,No
T00092,C7965,11020.17,Crypto,2023-09-23,China,India,Yes
T00093,C5082,45881.75,Cash,2023-08-22,UK,China,Yes
T00094,C9702,49395.83,UPI,2023-06-12,China,Brazil,Yes
T00095,C9270,21394.36,UPI,2023-08-17,UK,China,No
T00096,C8373,13033.66,Wire,2024-03-06,Singapore,Germany,No
T00097,C8939,31374.75,Online,2023-08-14,USA,Singapore,Yes
T00098,C4841,13658.58,Online,2023-10-04,USA,UK,No
T00099,C3471,11639.95,Crypto,2023-03-20,UAE,USA,Yes
T00100,C7797,20439.21,UPI,2023-08-27,Russia,India,Yes
T00101,C4388,41661.27,Cheque,2024-01-30,Brazil,India,Yes
T00102,C7232,23901.29,Online,2023-06-02,Russia,Russia,Yes
T00103,C9818,37401.03,UPI,2024-02-14,Brazil,UAE,Yes
T00104,C8999,11049.14,Cheque,2023-09-06,India,Russia,No
T00105,C6507,33476.79,Cheque,2024-01-06,UK,China,Yes
T00106,C3091,49038.03,UPI,2023-01-14,Russia,Brazil,Yes
T00107,C1444,4288.98,Cheque,2023-03-11,China,UK,No
T00108,C1823,13081.8,Online,2023-04-19,China,Nigeria,No
T00109,C6529,38085.36,Cheque,2023-05-23,Russia,Singapore,Yes
T00110,C2341,23568.31,Crypto,2023-10-04,India,Nigeria,Yes
T00111,C4673,32542.19,Crypto,2023-01-21,India,UAE,Yes
T00112,C4266,41977.52,UPI,2023-03-20,UAE,UK,Yes
T00113,C8758,33506.0,UPI,2023-04-22,China,Singapore,Yes
T00114,C7043,8472.68,UPI,2024-01-18,USA,UK,No
T00115,C6096,5494.13,Cash,2023-06-09,Brazil,Russia,No
T00116,C7498,47079.38,Wire,2023-02-08,Brazil,UAE,Yes
T00117,C2669,34889.93,Online,2024-03-11,Brazil,USA,Yes
T00118,C1672,17425.47,Cheque,2023-12-05,Nigeria,USA,Yes
T00119,C9289,32412.41,Cash,2024-03-10,Russia,China,Yes
T00120,C2729,21732.82,Online,2023-11-22,China,UK,No
T00121,C8135,8889.23,UPI,2023-11-30,Singapore,Brazil,No
T00122,C9817,38754.61,Cheque,2023-08-12,Brazil,Singapore,Yes
T00123,C6280,42600.49,Cash,2023-05-23,China,UAE,Yes
T00124,C8613,28535.5,Crypto,2023-07-14,Nigeria,India,Yes
T00125,C9098,42562.55,Wire,2023-09-07,UAE,Nigeria,Yes
T00126,C5232,17082.91,UPI,2023-12-26,Singapore,Germany,No
T00127,C1166,25879.7,Wire,2023-02-13,UAE,Russia,Yes
T00128,C9004,27803.29,Wire,2023-12-20,China,China,Yes
T00129,C8342,39667.35,Cash,2023-05-31,UAE,Russia,Yes
T00130,C4986,15379.68,UPI,2023-07-08,China,Germany,No
T00131,C9698,17253.49,Crypto,2023-10-09,Nigeria,Nigeria,Yes
T00132,C8434,13618.73,Online,2023-04-29,USA,UAE,No
T00133,C6169,6065.78,UPI,2024-01-26,UK,UAE,No
T00134,C4545,36956.37,Online,2024-01-06,Brazil,Germany,Yes
T00135,C5636,49027.48,Wire,2023-06-01,UAE,Nigeria,Yes
T00136,C3939,15183.15,Crypto,2023-10-01,UK,Singapore,Yes
T00137,C1745,48717.32,UPI,2023-05-30,UK,China,Yes
T00138,C2680,43648.71,UPI,2023-05-26,China,China,Yes
T00139,C8216,17101.23,Cash,2023-05-10,China,USA,No
T00140,C2070,20095.3,Cash,2023-10-23,India,UK,No
T00141,C3444,40575.99,Online,2023-02-13,UAE,USA,Yes
T00142,C7818,30355.25,UPI,2023-04-26,Germany,Russia,Yes
T00143,C8381,45434.37,Online,2024-03-16,Brazil,Russia,Yes
T00144,C6003,28474.61,Cash,2023-11-09,USA,UAE,Yes
T00145,C4457,13305.84,Cash,2023-03-22,UAE,UK,No
T00146,C2229,7910.98,Cheque,2023-08-19,Brazil,China,No
T00147,C5771,1728.73,Online,2023-12-28,Singapore,China,No
T00148,C2166,34400.51,Online,2024-02-08,Brazil,UAE,Yes
T00149,C7965,5827.34,Wire,2023-11-28,UK,Singapore,No
T00150,C3330,3663.35,Wire,2024-02-10,Singapore,Brazil,No
T00151,C5728,22013.76,Cheque,2023-12-19,Singapore,Russia,No
T00152,C5460,25073.56,Cheque,2023-08-13,USA,Brazil,Yes
T00153,C1653,44482.2,Crypto,2023-06-15,Brazil,Singapore,Yes
T00154,C1423,4657.21,Crypto,2024-03-04,Brazil,Brazil,Yes
T00155,C1339,49978.66,Crypto,2024-02-25,Singapore,Brazil,Yes
T00156,C1659,38179.14,Wire,2023-08-29,Germany,China,Yes
T00157,C5557,9156.31,UPI,2023-08-12,China,USA,No
T00158,C8700,17463.26,Online,2023-06-14,USA,UK,No
T00159,C6403,20641.09,Cheque,2023-05-28,Russia,Germany,Yes
T00160,C1601,22795.81,Online,2023-05-10,Nigeria,USA,Yes
T00161,C7622,43259.04,Cash,2023-12-03,Germany,China,Yes
T00162,C7770,2804.78,UPI,2023-07-05,Brazil,China,No
T00163,C8242,38023.53,Wire,2023-05-17,Germany,UK,Yes
T00164,C5719,21961.99,Crypto,2023-09-06,USA,India,Yes
T00165,C4920,35518.16,Online,2023-10-10,India,Germany,Yes
T00166,C7684,4751.14,Cash,2023-08-25,USA,UK,No
T00167,C9165,46639.39,Online,2023-09-18,Singapore,Russia,Yes
T00168,C8905,49014.21,Wire,2023-08-22,Germany,UK,Yes
T00169,C7284,9611.46,UPI,2023-09-18,UK,USA,No
T00170,C5526,38656.49,Cheque,2023-06-24,Germany,Singapore,Yes
T00171,C1042,14213.67,Online,2024-03-04,Brazil,Brazil,No
T00172,C9022,43276.5,Cheque,2023-10-03,China,Nigeria,Yes
T00173,C6446,27640.68,UPI,2023-07-13,China,Nigeria,Yes
T00174,C4090,49040.65,Wire,2023-10-20,Russia,UAE,Yes
T00175,C7730,2278.0,Crypto,2023-08-31,Russia,Russia,Yes
T00176,C3492,24816.9,Cash,2023-03-06,Germany,Brazil,No
T00177,C6439,43498.05,Cheque,2023-02-21,Germany,China,Yes
T00178,C1251,36149.95,Cheque,2024-03-21,UK,USA,Yes
T00179,C8692,39098.11,Online,2023-06-23,Brazil,Russia,Yes
T00180,C2315,42603.09,Crypto,2024-03-15,Germany,Russia,Yes
T00181,C6188,31377.28,Cheque,2024-03-22,Germany,India,Yes
T00182,C2121,11815.04,Crypto,2023-05-28,UAE,USA,Yes
T00183,C8110,48919.05,Crypto,2023-12-27,USA,China,Yes
T00184,C3725,34730.66,Cash,2023-01-24,Nigeria,India,Yes
T00185,C5806,17987.32,Cheque,2023-03-16,UAE,Germany,No
T00186,C7751,28339.81,Wire,2023-03-29,UK,USA,Yes
T00187,C7267,31023.55,Wire,2023-09-12,Brazil,UK,Yes
T00188,C4804,23111.38,Online,2023-08-24,Singapore,India,No
T00189,C8622,45070.35,Crypto,2023-10-07,UK,USA,Yes
T00190,C8237,47267.26,UPI,2023-06-03,Russia,Singapore,Yes
T00191,C8484,42280.67,Wire,2023-07-16,China,USA,Yes
T00192,C4886,19130.08,Online,2023-10-22,Singapore,Singapore,No
T00193,C1359,48899.43,Crypto,2023-07-22,Singapore,India,Yes
T00194,C1803,45539.79,Crypto,2023-09-12,Singapore,UAE,Yes
T00195,C6772,11028.33,Wire,2023-11-14,Singapore,UK,No
T00196,C2591,45179.84,Crypto,2023-01-21,Singapore,China,Yes
T00197,C1546,29020.73,Crypto,2023-03-09,USA,Singapore,Yes
T00198,C6352,37399.3,Wire,2023-04-13,UK,Germany,Yes
T00199,C6994,26589.53,Online,2024-03-01,UK,Singapore,Yes
T00200,C8894,48372.47,Online,2024-01-18,Nigeria,USA,Yes
T00201,C8673,48148.38,Wire,2024-01-22,UAE,Russia,Yes
T00202,C6992,4606.11,Cheque,2023-01-08,Singapore,Germany,No
T00203,C3024,22793.82,Crypto,2024-01-19,Singapore,Brazil,Yes
T00204,C7242,41138.62,Online,2023-02-25,UAE,China,Yes
T00205,C1410,31015.39,UPI,2023-06-17,Brazil,UAE,Yes
T00206,C2035,31806.66,Cheque,2023-12-25,Singapore,Russia,Yes
T00207,C2911,7074.87,Cash,2023-06-05,China,USA,No
T00208,C2592,11816.52,UPI,2023-03-11,Russia,China,Yes
T00209,C7078,33557.26,Crypto,2023-12-23,Germany,Russia,Yes
T00210,C3531,44282.15,Crypto,2023-02-20,China,Brazil,Yes
T00211,C7686,46958.75,Online,2023-01-17,Nigeria,UAE,Yes
T00212,C8264,22290.32,Wire,2024-03-13,Nigeria,USA,Yes
T00213,C7018,27268.85,Crypto,2023-07-03,India,Russia,Yes
T00214,C5520,9571.45,Cash,2024-03-10,China,USA,No
T00215,C4475,32121.05,UPI,2023-01-11,India,Nigeria,Yes
T00216,C4990,49442.16,UPI,2023-04-16,USA,Germany,Yes
T00217,C4394,29360.52,Wire,2023-06-18,UK,Brazil,Yes
T00218,C1046,13936.01,Wire,2023-03-08,Germany,Singapore,No
T00219,C3858,5585.32,Cash,2023-03-09,India,Nigeria,No
T00220,C4898,29483.76,Cash,2023-03-31,Singapore,India,Yes
T00221,C3076,37111.73,UPI,2023-02-28,USA,China,Yes
T00222,C8344,38923.05,UPI,2023-10-31,USA,China,Yes
T00223,C9254,11155.33,UPI,2023-01-23,Germany,Singapore,No
T00224,C8504,32202.7,Cash,2023-02-01,China,Russia,Yes
T00225,C7984,34336.27,Cheque,2023-12-31,China,USA,Yes
T00226,C2323,16173.38,Wire,2023-02-03,UK,Singapore,No
T00227,C9984,35636.42,Cheque,2023-11-02,Germany,Singapore,Yes
T00228,C8433,25327.0,Cheque,2023-02-20,USA,Germany,Yes
T00229,C4522,21560.49,Wire,2023-07-31,Nigeria,China,Yes
T00230,C7532,20857.88,Cash,2023-06-10,Russia,Nigeria,Yes
T00231,C5176,18777.62,Wire,2023-12-18,China,USA,No
T00232,C2494,41605.42,Cash,2023-08-10,USA,Nigeria,Yes
T00233,C3131,27862.9,UPI,2023-10-15,Germany,Nigeria,Yes
T00234,C3002,20599.35,Crypto,2024-01-20,Russia,India,Yes
T00235,C5712,30060.46,Online,2023-02-23,Brazil,Germany,Yes
T00236,C4485,7821.04,Cheque,2023-04-25,USA,Nigeria,No
T00237,C7022,5832.78,Online,2023-10-21,UAE,Russia,No
T00238,C1430,30488.85,Crypto,2024-02-29,Singapore,India,Yes
T00239,C3955,13736.19,Online,2023-06-23,Nigeria,India,Yes
T00240,C3972,43506.15,UPI,2023-12-03,Russia,USA,Yes
T00241,C3324,37074.36,Cash,2023-02-16,Germany,UAE,Yes
T00242,C7163,21049.64,Online,2023-03-22,Nigeria,Singapore,Yes
T00243,C6314,38864.1,UPI,2023-11-02,USA,India,Yes
T00244,C3549,7954.75,UPI,2023-01-26,USA,Singapore,No
T00245,C8259,33130.74,Cheque,2023-11-07,China,Russia,Yes
T00246,C5475,10856.89,UPI,2023-02-28,Nigeria,Russia,Yes
T00247,C2816,14234.0,Crypto,2023-10-31,China,Germany,Yes
T00248,C6053,2366.33,Cheque,2023-11-03,India,India,No
T00249,C4349,15140.83,Wire,2024-01-28,UK,Singapore,No
T00250,C5742,16473.31,Cash,2023-09-12,Russia,UK,Yes
T00251,C3116,19072.35,Crypto,2023-04-28,Germany,Germany,Yes
T00252,C6802,3696.57,Crypto,2023-01-22,Russia,India,Yes
T00253,C8532,46066.01,Online,2023-10-22,Russia,Brazil,Yes
T00254,C7626,35504.0,Cheque,2023-05-29,USA,Russia,Yes
T00255,C1341,48313.36,Wire,2024-02-15,Brazil,China,Yes
T00256,C6928,4497.68,Cash,2023-05-05,Russia,Brazil,Yes
T00257,C7560,26245.73,Cheque,2024-03-21,Singapore,Nigeria,Yes
T00258,C4630,16720.12,Wire,2023-02-09,Germany,USA,No
T00259,C9693,25546.61,Online,2023-06-29,UK,UAE,Yes
T00260,C2684,7407.57,Wire,2023-03-30,Brazil,UK,No
T00261,C2234,8939.59,Crypto,2023-09-10,China,Brazil,Yes
T00262,C8354,34088.56,UPI,2023-11-26,Brazil,Nigeria,Yes
T00263,C6179,7632.77,Cash,2023-08-29,China,Singapore,No
T00264,C5500,29611.85,Online,2023-09-17,USA,Singapore,Yes
T00265,C8565,22650.5,Cash,2023-07-08,Singapore,USA,No
T00266,C2479,30788.92,UPI,2023-07-16,China,Brazil,Yes
T00267,C1672,22541.71,UPI,2023-11-30,UAE,Nigeria,No
T00268,C8792,25118.23,Cash,2023-08-19,USA,Nigeria,Yes
T00269,C2381,25277.0,Wire,2023-01-21,UAE,China,Yes
T00270,C8199,26251.02,UPI,2023-03-23,Nigeria,Nigeria,Yes
T00271,C5634,19432.09,Online,2023-12-14,Brazil,India,No
T00272,C6482,3389.0,Cash,2023-10-13,Russia,Singapore,Yes
T00273,C5128,36214.31,Crypto,2023-11-05,UK,Nigeria,Yes
T00274,C2335,29178.7,Wire,2023-06-29,Singapore,Russia,Yes
T00275,C3112,29792.56,Cash,2023-06-08,Germany,Russia,Yes
T00276,C6381,40677.92,Crypto,2023-12-26,Germany,USA,Yes
T00277,C7937,25473.58,Cash,2023-07-05,Singapore,UK,Yes
T00278,C4509,17152.44,Cheque,2023-04-09,UAE,UK,No
T00279,C3538,3950.54,Cash,2023-09-17,Germany,Germany,No
T00280,C1618,33130.27,UPI,2023-03-09,Brazil,Russia,Yes
T00281,C3527,8196.14,Crypto,2024-01-30,Brazil,UK,Yes
T00282,C8170,2280.25,Online,2023-12-13,UAE,China,No
T00283,C5668,37644.32,Cheque,2023-04-30,Germany,UAE,Yes
T00284,C6070,48283.27,Cheque,2024-03-03,UAE,Nigeria,Yes
T00285,C8218,23137.83,Online,2024-02-03,Russia,Germany,Yes
T00286,C9641,20991.18,Wire,2024-02-23,UAE,Brazil,No
T00287,C3267,43662.8,Cash,2023-11-25,China,Nigeria,Yes
T00288,C2680,35598.91,UPI,2024-03-11,USA,Singapore,Yes
T00289,C2374,38179.53,Online,2023-08-19,Germany,UK,Yes
T00290,C8167,4676.51,Wire,2024-02-23,China,Nigeria,No
T00291,C1436,20803.36,Cheque,2023-09-15,Nigeria,UAE,Yes
T00292,C7326,49726.82,Online,2023-04-25,India,Nigeria,Yes
T00293,C2623,41974.9,Crypto,2023-06-21,UK,UK,Yes
T00294,C1627,14415.28,Cheque,2023-12-23,UK,China,No
T00295,C8349,30805.88,Cash,2023-01-10,Singapore,UAE,Yes
T00296,C3449,27485.33,Crypto,2023-11-08,Germany,Russia,Yes
T00297,C2821,38831.01,Wire,2023-06-04,USA,India,Yes
T00298,C4906,21049.29,UPI,2023-08-23,USA,USA,No
T00299,C9189,29877.28,Cash,2023-11-20,Germany,Brazil,Yes
T00300,C4963,35955.36,Online,2023-08-08,India,Brazil,Yes
T00301,C6780,12104.16,Cheque,2023-04-06,USA,Germany,No
T00302,C6908,3477.2,UPI,2023-10-06,Germany,Germany,No
T00303,C1333,19583.64,Cheque,2023-01-23,Russia,Nigeria,Yes
T00304,C5155,37391.1,Online,2024-02-08,USA,Nigeria,Yes
T00305,C4950,36673.76,Crypto,2023-02-23,Brazil,Nigeria,Yes
T00306,C3185,2312.35,UPI,2023-06-23,UK,China,No
T00307,C8840,31623.62,Wire,2023-02-02,China,India,Yes
T00308,C5807,10159.39,Wire,2023-01-22,Nigeria,Singapore,Yes
T00309,C9444,19971.38,UPI,2023-08-31,Singapore,India,No
T00310,C4131,14376.93,Cash,2024-03-19,Nigeria,Singapore,Yes
T00311,C3039,39987.19,Cheque,2023-07-24,China,Russia,Yes
T00312,C6554,48688.81,Cheque,2023-12-21,China,Nigeria,Yes
T00313,C9507,13409.36,Cash,2024-01-08,Russia,USA,Yes
T00314,C8055,30162.42,Wire,2023-10-07,Singapore,Nigeria,Yes
T00315,C2680,4095.44,Crypto,2023-06-01,Singapore,China,Yes
T00316,C7981,8415.57,Cheque,2023-06-29,China,India,No
T00317,C6776,30781.09,Cheque,2023-05-21,India,USA,Yes
T00318,C7655,18229.23,Crypto,2023-12-14,UK,India,Yes
T00319,C3339,42448.6,Crypto,2024-02-05,China,India,Yes
T00320,C3068,3454.94,Crypto,2023-07-07,Nigeria,Russia,Yes
T00321,C1530,30294.23,Crypto,2023-08-19,Nigeria,Nigeria,Yes
T00322,C8273,38177.92,UPI,2023-03-12,Germany,Nigeria,Yes
T00323,C7521,15787.83,Online,2023-05-08,USA,India,No
T00324,C4048,25002.29,Cheque,2023-10-15,USA,Singapore,Yes
T00325,C5264,35231.49,Wire,2023-11-10,Singapore,China,Yes
T00326,C4279,6219.61,Cash,2023-08-20,UK,China,No
T00327,C2438,40544.61,Online,2023-12-08,Nigeria,USA,Yes
T00328,C9882,14589.08,Online,2024-03-11,UK,UK,No
T00329,C6922,25486.91,Cash,2023-04-13,UK,UAE,Yes
T00330,C9094,1411.57,UPI,2023-10-21,Nigeria,China,Yes
T00331,C3126,30636.22,Cash,2023-02-03,Singapore,Russia,Yes
T00332,C8842,26332.21,Cheque,2024-02-26,Brazil,USA,Yes
T00333,C3053,48621.75,Crypto,2023-02-07,China,China,Yes
T00334,C9476,17291.29,UPI,2023-11-24,Brazil,UK,No
T00335,C3114,21687.65,Cash,2024-03-01,USA,Germany,No
T00336,C3507,15275.81,Wire,2023-06-15,UAE,Nigeria,No
T00337,C9501,44756.8,Cash,2023-05-09,UAE,Germany,Yes
T00338,C5496,6346.0,Online,2023-11-11,Germany,USA,No
T00339,C9234,32085.27,UPI,2023-10-25,UK,UK,Yes
T00340,C6531,42142.25,UPI,2023-01-22,India,USA,Yes
T00341,C1744,47432.49,UPI,2023-05-16,UAE,Brazil,Yes
T00342,C7825,30943.61,Cash,2023-09-12,Germany,Singapore,Yes
T00343,C5949,24198.95,Crypto,2023-07-27,Singapore,China,Yes
T00344,C2195,34461.82,Wire,2023-08-14,Russia,China,Yes
T00345,C8609,10280.75,UPI,2023-03-15,Nigeria,Nigeria,Yes
T00346,C6658,48771.17,Wire,2024-01-25,Nigeria,Germany,Yes
T00347,C2739,16023.88,Cheque,2023-03-04,Singapore,China,No
T00348,C5061,7129.79,Cash,2023-05-29,Russia,Brazil,Yes
T00349,C7850,12488.69,Wire,2024-02-21,Nigeria,Brazil,Yes
T00350,C6123,9572.72,Wire,2023-09-13,Germany,China,No
T00351,C9171,43965.88,Cheque,2023-01-12,USA,Russia,Yes
T00352,C9281,22915.81,Wire,2023-04-21,Brazil,Nigeria,No
T00353,C1797,2621.97,Cheque,2023-11-02,China,Singapore,No
T00354,C9793,508.05,Cash,2023-08-09,UK,Singapore,No
T00355,C6992,38216.45,Online,2023-01-24,Russia,India,Yes
T00356,C4189,18189.94,Online,2023-02-07,Russia,Germany,Yes
T00357,C8378,38243.77,Online,2024-02-27,Brazil,Brazil,Yes
T00358,C2946,6520.3,Cash,2023-07-21,Nigeria,Nigeria,Yes
T00359,C6990,37772.76,Wire,2023-11-05,Germany,Russia,Yes
T00360,C9193,2108.72,Cash,2023-03-12,Nigeria,China,Yes
T00361,C9508,22903.73,UPI,2023-09-21,UK,Nigeria,No
T00362,C6218,8208.85,UPI,2024-01-14,Singapore,Brazil,No
T00363,C6511,25415.02,UPI,2023-09-30,China,Brazil,Yes
T00364,C5911,23797.14,Cash,2023-07-08,Nigeria,USA,Yes
T00365,C7824,29226.74,Crypto,2024-03-22,India,Brazil,Yes
T00366,C8775,13349.97,Crypto,2024-02-05,Brazil,Brazil,Yes
T00367,C4728,36097.87,UPI,2023-09-03,UK,Germany,Yes
T00368,C7229,7474.01,Crypto,2023-05-05,India,Brazil,Yes
T00369,C2800,9620.14,Cheque,2023-06-10,Russia,UK,Yes
T00370,C7765,34555.96,Cheque,2023-09-14,Brazil,China,Yes
T00371,C2020,35318.18,UPI,2023-04-17,Germany,Nigeria,Yes
T00372,C8837,26321.31,Online,2023-03-30,China,Germany,Yes
